p,84.42,12.22,7.36,-13.22,0,40.00
p,86.98,7.64,15.41,-17.75,0,40.00
p,92.35,3.50,24.06,-10.12,1,9.50
p,98.55,2.25,25.71,-0.24,1,9.50
p,105.21,2.18,25.71,0.09,1,9.50
p,111.80,2.68,24.57,2.61,0,40.00
p,117.29,4.25,14.66,10.59,0,9.50
p,119.62,7.71,7.78,11.33,1,9.50
p,121.57,10.23,7.78,8.95,1,9.50
p,123.64,12.25,7.78,6.42,1,9.50
p,125.59,13.54,7.78,4.05,1,9.50
p,127.66,14.26,7.78,1.52,1,9.50
p,129.61,14.32,7.78,-0.86,1,9.50
p,131.56,12.90,7.78,-10.34,0,40.00
p,133.51,9.54,7.78,-14.75,1,9.50
p,135.70,4.49,16.38,-10.80,1,9.50
p,140.36,2.76,19.98,-3.04,1,9.50
p,145.60,3.02,17.95,6.93,1,9.50
p,148.63,6.53,7.78,14.74,1,9.50
p,150.58,9.90,7.78,12.36,1,9.50
p,152.65,12.84,7.78,9.83,1,9.50
p,154.60,14.98,7.78,7.45,1,9.50
p,156.67,16.61,7.78,4.92,1,9.50
p,158.62,17.05,7.78,-1.01,1,9.50
p,160.56,16.48,7.78,-3.39,1,9.50
p,162.63,15.04,7.78,-8.95,0,40.00
p,164.71,12.16,7.78,-11.99,1,9.50
p,166.66,7.95,7.78,-21.49,0,40.00
p,169.59,2.93,19.13,-2.90,1,9.50
p,173.76,5.13,12.09,13.55,1,9.50
p,176.98,8.39,12.09,11.02,1,9.50
p,180.02,10.83,12.09,8.09,0,40.00
p,183.22,11.78,12.09,1.52,1,9.50
p,186.25,11.84,12.09,-0.86,1,9.50
p,189.47,11.25,12.09,-3.39,1,9.50
p,192.50,10.09,12.09,-5.77,1,9.50
p,195.96,8.80,15.00,0.00,2,0.10
p,199.38,8.44,12.09,-2.44,1,9.50
p,202.60,7.44,12.09,-4.97,1,9.50
p,205.63,5.65,13.56,-1.73,0,40.00
p,209.20,4.93,15.13,-3.58,0,40.00
p,213.56,3.72,17.34,-4.50,1,9.50
p,218.00,2.87,18.10,-1.93,1,9.50
p,222.83,2.79,17.94,1.45,1,9.50
p,227.61,2.81,17.94,-1.09,1,9.50
p,232.10,2.34,18.00,-0.37,1,9.50
p,236.60,2.65,18.01,0.76,1,9.50
p,241.40,2.49,18.01,-1.77,1,9.50
p,245.91,2.16,18.04,-0.08,1,9.50
p,250.42,2.16,18.04,0.12,1,9.50
p,255.57,2.65,22.34,2.15,1,9.50
p,261.52,2.86,22.34,-0.38,1,9.50
p,267.95,2.42,25.00,1.20,1,9.50
p,274.61,2.91,25.00,2.59,1,9.50
p,281.13,4.23,22.66,9.15,1,9.50
p,286.44,6.83,18.62,13.59,1,9.50
p,290.79,10.26,17.30,12.88,1,9.50
p,295.41,13.34,17.30,10.35,1,9.50
p,299.74,15.61,17.30,7.97,1,9.50
p,304.07,17.29,17.30,5.59,1,9.50
p,308.67,18.42,17.30,3.06,1,9.50
p,313.00,18.87,17.30,0.68,1,9.50
p,317.61,18.69,17.30,-1.85,1,9.50
p,321.95,17.91,17.30,-4.23,1,9.50
p,326.26,16.54,17.30,-6.60,1,9.50
p,330.87,14.42,17.30,-9.13,1,9.50
p,335.20,11.80,17.30,-12.03,0,40.00
p,339.51,7.66,17.30,-18.95,1,9.50
p,344.28,3.13,20.43,-2.84,1,9.50
p,349.44,2.74,20.76,-0.49,1,9.50
p,354.92,3.34,20.03,4.39,1,9.50
p,359.57,5.69,13.63,13.06,1,9.50
p,360.95,9.88,-0.25,15.57,1,9.50
p,359.79,13.29,-8.66,8.40,1,9.50
p,357.20,14.41,-10.31,3.39,1,9.50
p,354.46,14.20,-10.29,-2.28,1,9.50
p,352.15,12.99,-6.55,-8.84,1,9.50
p,351.38,9.87,-1.85,-14.04,0,40.00
p,349.22,6.87,-17.47,-3.41,0,40.00
p,345.03,7.66,-13.73,9.62,1,9.50
p,342.72,10.85,-2.24,13.73,1,9.50
p,343.40,14.68,7.60,15.55,1,9.50
p,346.44,17.64,12.52,8.73,1,9.50
p,349.78,19.61,12.52,6.20,1,9.50
p,352.92,20.85,12.52,3.82,1,9.50
p,356.24,21.50,12.52,1.29,1,9.50
p,359.38,21.51,12.52,-1.09,1,9.50
p,362.51,20.92,12.52,-3.46,1,9.50
p,365.63,19.74,12.52,-5.83,1,9.50
p,368.98,17.82,12.52,-8.37,1,9.50
p,372.31,15.24,12.52,-10.90,1,9.50
p,375.65,11.84,12.52,-15.95,0,40.00
p,378.78,6.76,12.52,-22.41,1,9.50
p,383.23,2.80,22.39,1.66,1,9.50
p,387.21,6.28,12.99,12.93,0,40.00
p,390.67,8.30,12.99,4.31,1,9.50
p,393.92,9.06,12.99,1.93,1,9.50
p,397.39,9.22,12.99,-0.61,1,9.50
p,400.64,8.75,12.99,-2.98,1,9.50
p,404.10,7.03,12.99,-11.12,0,40.00
p,407.35,2.94,12.99,-20.12,1,9.50
p,411.45,3.76,12.72,11.26,1,9.50
p,414.13,6.94,10.05,10.72,1,9.50
p,416.64,9.30,10.05,8.34,1,9.50
p,419.15,11.07,10.05,5.97,1,9.50
p,421.67,12.25,10.05,3.59,1,9.50
p,424.35,12.84,10.05,1.06,1,9.50
p,427.03,12.77,10.05,-1.48,1,9.50
p,429.54,11.90,10.05,-6.91,0,40.00
p,432.22,8.58,10.05,-16.56,1,9.50
p,434.73,4.13,10.05,-18.93,1,9.50
p,439.31,2.18,20.45,-1.58,1,9.50
p,443.99,4.04,12.55,13.62,1,9.50
p,446.86,6.90,11.32,7.15,0,40.00
p,449.88,7.29,11.32,-3.51,0,40.00
p,452.71,5.08,11.32,-13.52,0,40.00
p,456.78,2.18,18.71,-5.04,1,9.50
p,461.46,2.51,16.67,7.73,1,9.50
p,464.68,5.71,10.29,12.51,1,9.50
p,467.43,8.68,10.29,9.98,1,9.50
p,470.00,10.87,10.29,7.60,1,9.50
p,472.74,12.53,10.29,5.07,1,9.50
p,475.48,13.52,10.29,2.54,1,9.50
p,478.22,13.84,10.29,0.01,1,9.50
p,480.96,13.49,10.29,-2.52,1,9.50
p,483.54,12.54,10.29,-4.91,1,9.50
p,486.28,10.87,10.29,-7.44,1,9.50
p,489.02,8.53,10.29,-9.97,1,9.50
p,491.87,6.50,15.00,0.00,2,0.10
p,494.39,6.62,9.22,-3.84,0,40.00
p,496.75,4.46,13.01,-5.19,0,40.00
p,501.09,3.17,20.44,-4.93,1,9.50
p,506.66,2.33,21.18,-1.92,1,9.50
p,512.33,2.21,21.33,1.36,1,9.50
p,517.54,3.21,19.65,7.27,1,9.50
p,521.54,6.44,10.27,15.38,1,9.50
p,521.91,10.50,-2.19,15.10,1,9.50
p,519.86,13.32,-10.95,6.60,1,9.50
p,516.72,13.71,-11.97,-1.41,1,9.50
p,513.62,12.86,-8.49,-8.34,1,9.50
p,512.60,9.94,-0.84,-13.59,1,9.50
p,510.86,6.97,-10.17,-3.25,1,9.50
p,507.80,6.69,-16.41,2.59,1,9.50
p,504.61,8.82,-9.95,10.89,1,9.50
p,503.50,12.00,0.25,11.71,1,9.50
p,504.20,14.60,5.62,6.98,1,9.50
p,505.99,15.40,7.48,1.42,1,9.50
p,507.98,15.42,7.48,-1.11,1,9.50
p,511.10,15.11,15.00,0.00,2,0.10
p,512.75,15.86,5.11,1.82,1,9.50
p,514.11,15.99,5.11,-0.71,1,9.50
p,516.78,16.20,6.00,0.00,0,40.00
p,518.38,16.15,6.05,0.17,1,9.50
p,520.00,15.91,7.11,-1.33,0,40.00
p,522.15,14.92,8.61,-7.25,0,40.00
p,524.75,12.67,10.69,-13.11,0,40.00
p,527.60,8.44,10.69,-17.16,1,9.50
p,531.45,4.59,16.08,-13.84,1,9.50
p,536.53,2.39,20.86,-3.26,1,9.50
p,541.79,2.41,20.98,-0.81,1,9.50
p,547.38,2.27,22.40,0.37,1,9.50
p,553.38,2.90,23.44,6.21,1,9.50
p,558.93,5.29,9.93,19.43,1,9.50
p,561.58,10.11,9.93,16.90,1,9.50
p,564.06,14.03,9.93,14.52,1,9.50
p,566.71,17.54,9.93,11.99,1,9.50
p,569.36,20.37,9.93,9.46,1,9.50
p,571.84,22.42,9.93,7.08,1,9.50
p,574.33,23.88,9.93,4.71,1,9.50
p,576.81,24.44,9.93,-1.71,0,40.00
p,579.29,22.85,9.93,-8.66,1,9.50
p,581.94,20.18,9.93,-11.20,1,9.50
p,584.42,16.52,9.93,-19.14,0,40.00
p,586.91,10.62,9.93,-25.16,1,9.50
p,589.89,4.74,17.61,-6.32,1,9.50
p,594.49,3.48,18.89,-3.89,1,9.50
p,599.61,2.73,19.52,-1.89,1,9.50
p,604.53,2.67,19.65,1.27,1,9.50
p,609.73,3.72,18.20,6.87,1,9.50
p,613.50,6.69,8.47,14.83,1,9.50
p,614.02,10.67,-1.00,13.97,1,9.50
p,612.44,13.46,-9.58,6.19,1,9.50
p,609.77,14.08,-10.38,-0.74,1,9.50
p,607.17,13.58,-10.38,-3.12,1,9.50
p,604.92,12.09,-3.79,-9.34,1,9.50
p,604.36,8.12,-1.94,-19.92,0,40.00
p,600.03,6.72,-17.82,4.47,1,9.50
p,596.28,9.30,-7.49,14.44,1,9.50
p,596.06,13.39,5.71,17.63,1,9.50
p,598.80,16.91,14.05,7.53,1,9.50
p,602.32,18.47,14.05,5.15,1,9.50
p,606.07,19.49,14.05,2.61,1,9.50
p,609.81,19.82,14.05,0.09,1,9.50
p,613.33,19.53,14.05,-2.30,1,9.50
p,616.83,18.64,14.05,-4.66,1,9.50
p,620.35,17.16,14.05,-7.04,1,9.50
p,623.86,15.08,14.05,-9.42,1,9.50
p,627.61,12.21,14.05,-11.95,1,9.50
p,631.12,8.90,14.05,-14.33,1,9.50
p,634.87,4.68,14.05,-18.36,0,40.00
p,640.51,2.68,25.06,-2.17,1,9.50
p,646.63,4.20,15.54,17.53,1,9.50
p,649.53,9.30,10.26,18.30,1,9.50
p,652.27,13.83,10.26,15.77,1,9.50
p,654.84,17.37,10.26,11.34,0,40.00
p,657.40,18.88,10.26,1.35,0,40.00
p,660.14,18.19,10.26,-4.22,1,9.50
p,662.87,16.71,10.26,-6.75,1,9.50
p,666.00,15.23,15.00,0.00,2,0.10
p,669.13,14.91,10.26,-2.28,1,9.50
p,671.87,13.94,10.26,-4.81,1,9.50
p,674.61,12.11,10.26,-10.41,0,40.00
p,677.34,7.84,10.26,-21.05,1,9.50
p,680.91,2.68,21.92,-9.92,1,9.50
p,685.87,4.94,16.72,14.84,1,9.50
p,690.32,8.53,16.72,12.31,0,40.00
p,694.78,10.43,16.72,4.19,1,9.50
p,698.97,11.16,16.72,1.81,1,9.50
p,703.43,11.28,16.72,-0.72,1,9.50
p,707.60,10.61,16.72,-6.15,0,40.00
p,711.81,7.72,16.72,-15.67,1,9.50
p,716.25,3.20,16.72,-18.19,1,9.50
p,721.04,2.58,19.39,-0.93,1,9.50
p,726.24,2.41,19.70,-0.54,0,40.00
p,731.19,2.29,19.83,-0.41,1,9.50
p,736.48,2.20,19.88,-0.30,1,9.50
p,741.45,2.14,19.91,-0.17,1,9.50
p,746.45,2.10,19.93,-0.09,1,9.50
p,751.82,2.20,22.76,0.15,1,9.50
p,757.83,2.17,24.17,0.19,1,9.50
p,764.34,2.27,25.00,0.55,1,9.50
p,771.01,2.61,25.00,1.92,1,9.50
p,777.63,3.41,24.55,4.22,1,9.50
p,783.69,5.58,20.04,12.36,1,9.50
p,788.37,8.80,17.12,13.68,1,9.50
p,792.93,12.09,17.12,11.14,1,9.50
p,797.21,14.56,17.12,8.77,1,9.50
p,801.48,16.43,17.12,6.40,1,9.50
p,806.05,17.78,17.12,3.86,1,9.50
p,810.34,18.43,17.12,1.48,1,9.50
p,814.60,18.48,17.12,-0.89,1,9.50
p,819.18,17.88,17.12,-3.43,1,9.50
p,823.73,16.62,17.12,-5.95,1,9.50
p,828.30,14.43,17.12,-12.05,0,40.00
p,832.86,9.83,17.12,-20.20,1,9.50
p,837.18,4.53,23.42,-5.98,1,9.50
p,843.80,3.11,25.25,-3.31,1,9.50
p,850.47,2.79,25.25,1.68,1,9.50
p,856.91,4.24,22.17,10.27,1,9.50
p,860.31,8.54,1.54,21.01,1,9.50
p,859.30,13.16,-13.35,12.03,1,9.50
p,855.08,14.50,-16.10,-0.40,1,9.50
p,851.30,12.49,-8.00,-15.97,0,40.00
p,849.61,7.14,-20.33,-9.97,0,40.00
p,843.90,7.99,-17.43,13.12,1,9.50
p,842.16,12.75,1.55,20.99,1,9.50
p,844.91,16.87,16.50,9.96,1,9.50
p,849.05,19.05,16.50,7.58,1,9.50
p,853.44,20.71,16.50,5.05,1,9.50
p,857.84,21.70,16.50,2.52,1,9.50
p,861.96,22.01,16.50,0.14,1,9.50
p,866.08,21.49,16.50,-5.79,0,40.00
p,870.22,18.70,16.50,-15.82,0,40.00
p,874.61,13.00,16.50,-25.64,0,40.00
p,879.01,6.17,16.50,-25.15,1,9.50
p,883.51,3.00,17.30,8.69,1,9.50
p,886.73,6.53,10.87,13.07,1,9.50
p,889.45,9.48,10.87,10.70,1,9.50
p,892.17,11.84,10.87,8.32,1,9.50
p,895.07,13.70,10.87,5.78,1,9.50
p,897.79,14.83,10.87,3.41,1,9.50
p,900.68,15.38,10.87,0.88,1,9.50
p,903.40,15.28,10.87,-1.49,1,9.50
p,906.13,14.59,10.87,-3.88,1,9.50
p,909.03,13.20,10.87,-6.41,1,9.50
p,911.92,11.13,10.87,-8.93,1,9.50
p,914.64,8.58,10.87,-11.31,1,9.50
p,917.36,5.44,10.87,-13.69,1,9.50
p,921.04,2.17,21.06,-4.60,0,40.00
p,925.90,3.58,12.70,15.57,0,9.50
p,928.76,6.93,10.63,7.80,0,40.00
p,931.60,7.50,10.63,-2.88,0,40.00
p,934.27,5.44,10.63,-12.91,0,40.00
p,937.62,2.20,16.92,-1.23,0,40.00
p,942.04,2.85,14.82,7.40,0,9.50
p,944.65,5.39,7.96,7.41,0,9.50
p,946.60,6.27,7.44,1.93,0,9.50
p,948.47,6.27,7.65,-0.54,0,40.00
p,950.66,5.46,9.97,-3.15,0,40.00
p,953.40,3.21,12.72,-10.45,0,40.00
p,957.98,2.06,18.52,-0.83,0,40.00
p,962.42,3.52,11.79,13.10,1,9.50
p,965.00,7.06,9.47,12.28,1,9.50
p,967.53,9.98,9.47,9.75,1,9.50
p,969.90,12.10,9.47,7.36,1,9.50
p,972.42,13.71,9.47,4.83,1,9.50
p,974.94,14.64,9.47,2.30,1,9.50
p,977.31,14.89,9.47,-0.07,1,9.50
p,980.12,14.61,15.00,0.00,2,0.10
p,983.56,14.39,9.47,-1.46,1,9.50
p,985.93,13.71,9.47,-3.84,1,9.50
p,988.45,12.32,9.47,-6.37,1,9.50
p,990.98,10.26,9.47,-8.91,1,9.50
p,993.34,7.34,9.47,-15.85,0,40.00
p,996.94,4.32,18.83,-6.70,1,9.50
p,1003.01,2.86,24.41,-3.89,1,9.50
p,1009.60,2.30,24.88,-0.55,1,9.50
p,1016.14,3.10,23.59,6.74,1,9.50
p,1020.85,6.39,10.99,19.27,1,9.50
p,1021.07,11.64,-5.90,17.85,1,9.50
p,1017.67,13.91,-16.21,-0.60,1,9.50
p,1013.61,13.42,-16.21,-4.01,0,40.00
p,1011.48,8.95,-10.61,-19.79,0,40.00
p,1007.17,6.86,-21.39,3.25,1,9.50
p,1003.24,9.93,-7.51,17.67,1,9.50
p,1003.40,14.47,6.08,14.89,1,9.50
p,1006.57,15.99,13.41,3.62,1,9.50
p,1009.92,16.57,13.41,1.25,1,9.50
p,1013.50,16.55,13.41,-1.28,1,9.50
p,1016.85,16.37,13.41,-0.04,1,9.50
p,1020.20,15.99,13.41,-3.91,0,40.00
p,1023.79,13.43,13.41,-14.60,0,40.00
p,1027.36,8.04,13.41,-25.25,0,40.00
p,1032.77,4.08,24.35,-12.31,1,9.50
p,1039.34,2.40,25.80,2.30,1,9.50
p,1045.61,2.66,25.80,-0.08,1,9.50
p,1052.23,2.62,24.28,3.52,1,9.50
p,1058.04,4.96,15.13,17.37,1,9.50
p,1060.78,10.00,10.14,17.82,1,9.50
p,1063.32,14.09,10.14,13.92,0,40.00
p,1066.03,16.34,10.14,4.78,1,9.50
p,1068.72,17.26,10.14,2.25,1,9.50
p,1071.26,17.50,10.14,-0.13,0,40.00
p,1074.86,17.31,10.14,-1.16,1,9.50
p,1077.56,16.64,10.14,-3.69,1,9.50
p,1080.27,15.30,10.14,-6.23,1,9.50
p,1082.97,12.70,10.14,-12.83,1,9.50
p,1085.51,8.70,10.14,-20.31,0,40.00
p,1089.30,4.72,24.00,-8.12,0,40.00
p,1095.95,3.50,25.60,-5.06,1,9.50
p,1102.21,2.60,25.60,-0.59,1,9.50
p,1108.73,3.56,23.53,6.72,1,9.50
p,1113.10,7.13,7.74,20.36,1,9.50
p,1112.97,12.33,-7.65,16.53,1,9.50
p,1109.09,14.22,-15.75,3.75,1,9.50
p,1105.30,13.53,-12.52,-9.40,1,9.50
p,1103.91,9.69,-2.51,-19.53,0,40.00
p,1100.35,6.69,-20.79,-0.23,1,9.50
p,1095.90,8.97,-10.61,14.96,1,9.50
p,1095.40,13.14,3.60,18.97,1,9.50
p,1098.23,16.97,13.81,10.52,1,9.50
p,1101.84,19.05,14.45,7.15,1,9.50
p,1105.68,20.60,14.45,4.63,1,9.50
p,1109.29,21.44,14.45,2.25,1,9.50
p,1113.14,21.68,14.45,-0.28,1,9.50
p,1117.00,21.25,14.45,-2.81,1,9.50
p,1120.62,20.23,14.45,-5.19,1,9.50
p,1124.47,18.48,14.45,-7.73,1,9.50
p,1128.32,16.06,14.45,-10.26,1,9.50
