p,147.47,16.76,6.74,9.14,1,9.50
p,149.16,18.73,6.74,6.77,1,9.50
p,150.84,20.11,6.74,4.39,1,9.50
p,152.53,20.89,6.74,2.02,1,9.50
p,154.22,20.95,6.74,-2.61,0,32.00
p,155.90,19.23,6.74,-10.61,0,32.00
p,157.70,15.60,6.74,-15.02,1,9.50
p,159.39,11.53,6.74,-17.39,1,9.50
p,161.07,6.21,6.74,-24.64,1,9.50
p,164.96,2.79,21.39,-2.91,0,32.00
p,170.18,3.56,17.77,11.25,1,9.50
p,172.92,7.53,8.80,16.24,1,9.50
p,175.12,11.26,8.80,13.12,0,32.00
p,177.32,13.64,8.80,7.74,1,9.50
p,179.52,15.26,8.80,5.37,1,9.50
p,181.72,16.29,8.80,2.99,1,9.50
p,184.07,16.50,8.80,-2.54,0,32.00
p,186.27,14.80,8.80,-10.55,0,32.00
p,188.61,10.91,8.80,-16.83,1,9.50
p,190.81,5.90,8.80,-23.70,0,32.00
p,195.13,2.82,22.60,-0.88,0,32.00
p,200.24,4.29,13.12,14.79,1,9.50
p,202.28,8.68,5.62,16.10,1,9.50
p,203.68,12.39,5.62,13.72,1,9.50
p,205.09,15.50,5.62,11.35,1,9.50
p,206.58,18.17,5.62,8.82,1,9.50
p,207.99,20.06,5.62,6.44,1,9.50
p,209.39,21.35,5.62,4.07,1,9.50
p,210.80,22.05,5.62,1.69,1,9.50
p,212.20,22.16,5.62,-0.68,1,9.50
p,213.61,21.67,5.62,-3.06,1,9.50
p,215.01,20.59,5.62,-5.43,1,9.50
p,216.51,18.78,5.62,-7.97,1,9.50
p,219.72,17.98,15.00,0.00,2,0.10
p,223.48,17.85,6.00,0.00,0,32.00
p,224.98,17.44,6.00,-2.75,1,9.50
p,226.48,16.43,6.00,-5.12,1,9.50
p,229.48,15.88,15.00,0.00,2,0.10
p,233.23,15.74,15.00,0.00,2,0.10
p,236.98,15.61,15.00,0.00,2,0.10
p,240.73,15.48,15.00,0.00,2,0.10
p,242.83,15.20,6.00,-2.12,1,9.50
p,244.33,14.35,6.00,-4.49,1,9.50
p,245.83,12.91,6.00,-6.87,1,9.50
p,247.33,10.78,6.00,-11.12,0,32.00
p,248.83,6.94,6.00,-19.12,0,32.00
p,252.06,3.19,19.98,-7.69,0,32.00
p,257.37,2.65,21.76,3.86,0,9.50
p,261.03,5.96,8.90,17.22,0,9.50
p,263.25,9.78,8.90,14.08,1,9.50
p,265.48,12.98,8.90,11.70,1,9.50
p,267.85,15.74,8.90,9.17,1,9.50
p,270.07,17.72,8.90,6.79,1,9.50
p,272.30,19.10,8.90,4.42,1,9.50
p,274.67,19.92,8.90,1.89,1,9.50
p,276.89,20.07,8.90,-0.49,1,9.50
p,279.12,19.63,8.90,-2.86,1,9.50
p,281.34,18.60,8.90,-5.24,1,9.50
p,283.71,16.85,8.90,-7.77,1,9.50
p,285.94,14.59,8.90,-10.15,1,9.50
p,289.43,13.60,15.00,0.00,2,0.10
p,293.18,13.47,15.00,0.00,2,0.10
p,296.93,13.34,15.00,0.00,2,0.10
p,300.68,13.20,15.00,0.00,2,0.10
p,303.72,12.98,8.90,-1.86,1,9.50
p,305.94,12.18,8.90,-4.98,0,32.00
p,308.16,9.86,8.90,-12.98,0,32.00
p,310.54,5.19,8.90,-21.52,0,32.00
p,314.64,2.50,20.58,-0.80,1,9.50
p,319.67,4.03,12.78,14.43,1,9.50
