p,138.87,15.40,11.02,-17.39,1,9.50
p,141.81,10.40,11.02,-20.29,0,32.00
p,145.93,5.86,19.27,-14.29,0,32.00
p,151.72,3.58,25.13,-6.13,0,32.00
p,158.41,2.63,25.36,-2.28,0,32.00
p,165.04,2.71,23.86,5.61,1,9.50
p,168.91,6.43,10.19,17.98,1,9.50
p,170.86,10.86,6.32,17.20,1,9.50
p,172.44,14.85,6.32,14.83,1,9.50
p,174.02,18.24,6.32,12.45,1,9.50
p,175.60,21.03,6.32,10.08,1,9.50
p,177.18,23.24,6.32,7.70,1,9.50
p,178.76,24.85,6.32,5.33,1,9.50
p,180.35,25.86,6.32,2.95,1,9.50
p,183.51,25.92,15.00,0.00,2,0.10
p,187.26,25.78,15.00,0.00,2,0.10
p,191.01,25.65,15.00,0.00,2,0.10
p,193.61,25.44,6.32,-1.64,1,9.50
p,195.19,24.54,6.32,-6.64,0,32.00
p,196.77,21.81,6.32,-14.64,0,32.00
p,198.60,17.65,13.81,-5.67,0,32.00
p,202.05,15.17,13.81,-13.67,0,32.00
p,205.74,10.89,15.92,-19.83,0,32.00
p,210.56,4.85,21.10,-24.16,0,32.00
p,216.73,2.31,28.57,-2.07,1,9.50
p,222.87,3.05,23.32,8.07,1,9.50
p,227.12,7.20,11.56,22.38,1,9.50
p,230.18,12.82,11.47,19.90,1,9.50
p,233.05,17.48,11.47,17.52,1,9.50
p,235.92,21.54,11.47,15.15,1,9.50
p,238.97,25.22,11.47,12.61,1,9.50
p,241.84,28.06,11.47,10.24,1,9.50
p,244.71,30.30,11.47,7.86,1,9.50
p,247.77,32.04,11.47,5.33,1,9.50
p,250.64,33.05,11.47,2.95,1,9.50
p,253.50,33.47,11.47,0.58,1,9.50
p,256.37,33.30,11.47,-1.80,1,9.50
p,259.24,32.53,11.47,-4.17,1,9.50
p,262.11,31.17,11.47,-6.55,1,9.50
p,264.97,29.22,11.47,-8.92,1,9.50
p,267.84,26.67,11.47,-11.30,1,9.50
p,270.72,23.52,11.47,-13.68,1,9.50
p,273.58,19.80,11.47,-16.05,1,9.50
p,276.45,15.47,11.47,-18.42,1,9.50
p,279.31,10.45,11.47,-22.67,0,32.00
p,283.66,5.23,24.03,-11.17,0,32.00
p,289.95,3.46,25.69,-4.96,0,32.00
p,296.64,2.77,25.69,-0.76,1,9.50
p,302.67,3.49,19.70,12.10,1,9.50
p,305.91,7.66,8.65,18.16,1,9.50
p,307.81,11.99,6.76,16.60,1,9.50
p,309.52,16.09,6.34,14.24,1,9.50
p,311.11,19.34,6.34,11.86,1,9.50
p,312.69,21.99,6.34,9.49,1,9.50
p,314.28,24.04,6.34,7.11,1,9.50
p,315.87,25.50,6.34,4.74,1,9.50
p,317.59,26.23,15.00,0.00,2,0.10
p,321.59,26.09,15.00,0.00,2,0.10
p,325.35,25.95,15.00,0.00,2,0.10
p,327.80,25.72,6.34,-1.80,1,9.50
p,329.38,24.96,6.34,-4.18,1,9.50
p,330.97,23.60,6.34,-6.55,1,9.50
p,332.55,21.64,6.34,-8.93,1,9.50
p,334.14,18.75,6.34,-15.05,0,32.00
p,336.97,16.74,12.35,-9.45,0,32.00
p,340.22,13.47,14.47,-15.39,0,32.00
p,344.34,8.37,17.07,-21.84,0,32.00
p,349.58,2.89,28.31,-8.16,1,9.50
p,356.25,2.70,28.31,1.57,1,9.50
p,361.71,4.86,16.18,16.16,1,9.50
p,364.90,9.96,11.29,20.97,1,9.50
p,367.72,14.89,11.29,18.59,1,9.50
p,370.54,19.22,11.29,16.22,1,9.50
p,373.36,22.96,11.29,13.84,1,9.50
p,376.18,26.10,11.29,11.47,1,9.50
p,379.01,28.65,11.29,9.09,1,9.50
p,382.02,30.72,11.29,6.56,1,9.50
p,385.03,32.11,11.29,4.02,1,9.50
p,388.04,32.82,11.29,1.49,1,9.50
p,390.86,32.88,11.29,-0.88,1,9.50
p,393.68,32.34,11.29,-3.26,1,9.50
p,396.50,31.21,11.29,-5.63,1,9.50
p,399.33,29.48,11.29,-8.01,1,9.50
p,402.16,27.16,11.29,-10.39,1,9.50
p,405.16,24.04,11.29,-12.92,1,9.50
p,407.98,20.49,11.29,-15.29,1,9.50
p,410.80,16.35,11.29,-17.67,1,9.50
p,413.62,11.62,11.29,-20.04,1,9.50
p,416.51,6.65,15.00,0.00,2,0.10
p,420.02,6.50,11.29,-1.01,1,9.50
p,423.02,5.13,11.29,-9.17,0,32.00
p,426.05,3.12,13.60,-2.10,0,32.00
p,429.63,2.72,16.00,-0.68,1,9.50
p,433.75,4.14,13.39,11.95,1,9.50
p,437.10,6.81,13.39,9.57,1,9.50
p,440.67,9.00,13.39,7.04,1,9.50
p,444.02,10.44,13.39,4.66,1,9.50
p,447.36,11.29,13.39,2.29,1,9.50
p,450.94,11.54,13.39,-0.25,1,9.50
p,454.30,11.16,13.39,-2.63,1,9.50
p,457.63,10.19,13.39,-5.00,1,9.50
p,460.98,8.56,13.39,-8.87,0,32.00
p,464.33,5.28,13.39,-16.87,0,32.00
p,469.18,3.58,21.04,-5.13,0,32.00
p,474.93,2.71,22.12,-2.01,0,32.00
p,480.53,2.50,22.52,0.02,1,9.50
p,485.13,4.58,11.15,15.74,1,9.50
p,487.27,8.52,5.80,15.80,1,9.50
p,488.72,12.15,5.80,13.43,1,9.50
p,490.17,15.19,5.80,11.05,1,9.50
p,491.62,17.64,5.80,8.68,1,9.50
p,493.07,19.49,5.80,6.30,1,9.50
p,494.52,20.75,5.80,3.93,1,9.50
p,495.97,21.42,5.80,1.55,1,9.50
p,497.52,21.47,5.80,-0.98,1,9.50
p,498.97,20.91,5.80,-3.36,1,9.50
p,500.52,19.53,5.80,-8.14,0,32.00
p,502.09,18.45,5.96,-0.07,1,9.50
p,505.24,18.42,15.00,0.00,2,0.10
p,509.24,18.40,15.00,0.00,2,0.10
p,512.84,18.40,6.00,0.02,1,9.50
p,514.38,18.24,6.61,-1.03,0,32.00
p,516.33,17.50,8.57,-3.78,0,32.00
p,518.68,15.82,10.32,-9.13,0,32.00
p,521.65,12.86,13.54,-13.83,0,32.00
p,525.13,8.41,15.77,-20.08,0,32.00
p,529.89,3.04,25.18,-18.17,1,9.50
p,536.19,2.26,28.17,1.18,1,9.50
p,542.00,4.02,19.33,13.90,1,9.50
p,545.55,9.05,11.81,22.31,1,9.50
p,548.50,14.32,11.81,19.94,1,9.50
p,551.45,18.98,11.81,17.56,1,9.50
p,554.41,23.06,11.81,15.19,1,9.50
p,557.56,26.75,11.81,12.65,1,9.50
p,560.51,29.60,11.81,10.28,1,9.50
p,563.66,31.98,11.81,7.74,1,9.50
p,566.62,33.60,11.81,5.37,1,9.50
p,569.57,34.62,11.81,2.99,1,9.50
p,572.52,35.06,11.81,0.62,1,9.50
p,575.48,34.89,11.81,-1.76,1,9.50
p,578.44,34.13,11.81,-4.14,1,9.50
p,581.39,32.79,11.81,-6.51,1,9.50
p,584.54,30.69,11.81,-9.04,1,9.50
p,587.69,27.92,11.81,-11.57,1,9.50
p,590.64,24.71,11.81,-13.95,1,9.50
p,593.59,20.91,11.81,-16.32,1,9.50
p,596.74,16.20,11.81,-18.86,1,9.50
p,599.70,11.17,11.81,-21.23,1,9.50
p,601.81,7.78,2.62,0.01,0,32.00
p,602.43,7.68,2.55,-0.58,0,32.00
p,603.31,7.29,4.72,-2.68,0,32.00
p,604.85,6.06,8.01,-6.38,0,32.00
p,607.75,4.57,13.00,-4.82,0,32.00
p,611.64,3.45,15.77,-3.85,0,32.00
p,616.05,2.89,16.74,-0.65,1,9.50
p,620.23,2.45,16.82,-0.38,1,9.50
p,624.43,2.56,16.83,3.89,1,9.50
p,627.71,4.97,8.41,11.66,1,9.50
p,629.38,7.82,5.29,11.01,1,9.50
p,630.29,10.38,2.91,9.35,1,9.50
p,631.07,12.52,2.91,6.82,1,9.50
p,631.84,13.98,2.91,4.29,1,9.50
p,632.49,15.10,15.00,0.00,2,0.10
p,633.18,16.51,15.00,0.00,2,0.10
p,634.54,18.10,2.86,2.91,0,9.50
p,635.23,18.39,2.05,0.61,0,9.50
p,636.57,18.47,15.00,0.00,2,0.10
p,640.33,18.42,15.00,0.00,2,0.10
p,644.07,18.38,15.00,0.00,2,0.10
p,648.07,18.34,15.00,0.00,2,0.10
p,650.32,18.33,6.01,-0.03,1,9.50
p,651.83,18.32,6.03,-0.02,0,32.00
p,653.34,18.32,6.05,-0.00,0,32.00
p,654.85,18.32,6.05,0.02,0,9.50
p,656.37,18.19,6.41,-1.00,0,32.00
p,658.25,17.58,8.06,-3.56,0,32.00
p,660.51,16.10,10.18,-7.96,0,32.00
p,663.29,13.31,12.12,-13.88,0,32.00
p,666.74,9.14,15.17,-19.31,0,32.00
p,671.19,3.78,21.88,-21.43,0,32.00
p,677.85,2.17,28.38,-0.34,1,9.50
p,683.79,3.61,19.36,14.08,1,9.50
p,687.46,8.36,11.46,21.92,1,9.50
p,690.52,13.85,11.46,19.39,1,9.50
p,693.38,18.38,11.46,17.02,1,9.50
p,696.24,22.32,11.46,14.64,1,9.50
p,699.30,25.86,11.46,12.11,1,9.50
p,702.16,28.57,11.46,9.73,1,9.50
p,705.22,30.81,11.46,7.20,1,9.50
p,708.08,32.29,11.46,4.82,1,9.50
p,710.95,33.18,11.46,2.45,1,9.50
p,713.81,33.48,11.46,0.07,1,9.50
p,716.67,33.18,11.46,-2.30,1,9.50
p,719.54,32.29,11.46,-4.68,1,9.50
p,722.40,30.80,11.46,-7.05,1,9.50
p,725.26,28.72,11.46,-9.43,1,9.50
p,728.32,25.85,11.46,-11.96,1,9.50
p,731.18,22.54,11.46,-14.34,1,9.50
p,734.05,18.64,11.46,-16.71,1,9.50
p,737.10,13.83,11.46,-19.24,1,9.50
p,739.97,8.70,11.46,-21.62,1,9.50
p,743.30,6.75,11.46,-0.69,1,9.50
p,746.36,5.72,11.46,-7.72,0,32.00
p,749.24,2.81,13.66,-1.41,0,32.00
p,752.76,2.41,15.09,-1.17,1,9.50
p,757.10,3.91,13.05,11.62,1,9.50
p,760.36,6.50,13.05,9.25,1,9.50
p,763.62,8.49,13.05,6.87,1,9.50
p,766.89,9.89,13.05,4.50,1,9.50
p,770.15,10.70,13.05,2.12,1,9.50
p,773.42,10.92,13.05,-0.25,1,9.50
p,776.90,10.49,13.05,-2.79,1,9.50
p,780.38,9.39,13.05,-5.32,1,9.50
p,783.64,7.68,13.05,-9.20,0,32.00
p,787.56,5.54,14.72,-11.88,0,32.00
p,791.99,3.62,19.76,-4.82,0,32.00
p,797.10,3.00,20.59,-2.29,1,9.50
p,802.10,2.83,18.75,3.84,1,9.50
p,807.10,3.49,18.75,1.30,1,9.50
p,809.34,5.88,5.95,10.59,1,9.50
p,810.62,8.31,4.34,9.03,1,9.50
p,811.52,10.34,3.09,7.19,1,9.50
p,812.14,11.88,2.12,5.21,1,9.50
p,812.60,13.03,15.00,0.00,2,0.10
p,813.16,14.34,15.00,0.00,2,0.10
p,813.81,15.73,15.00,0.00,2,0.10
p,814.84,17.43,15.00,0.00,2,0.10
p,816.70,18.54,5.34,1.28,1,9.50
p,818.13,18.47,5.40,-0.07,0,32.00
p,819.49,18.46,5.51,-0.07,0,32.00
p,820.88,18.44,5.61,-0.07,0,32.00
p,822.30,18.42,5.68,-0.07,0,32.00
p,826.14,18.40,15.00,0.00,2,0.10
p,827.79,18.37,6.05,-0.05,0,32.00
p,829.42,18.35,6.12,-0.04,0,32.00
p,831.06,18.34,6.17,-0.03,0,32.00
p,832.60,18.34,6.21,-0.02,0,32.00
p,834.16,18.33,6.22,-0.00,0,32.00
p,835.71,18.34,6.22,0.02,0,9.50
p,837.27,18.22,6.22,-2.55,0,32.00
p,839.02,17.69,7.87,-3.37,0,32.00
p,841.42,16.20,10.46,-7.28,0,32.00
p,844.19,13.47,12.73,-13.07,0,32.00
p,847.61,9.33,15.06,-19.18,0,32.00
p,852.38,3.62,22.04,-21.59,0,32.00
p,858.65,2.18,28.09,-0.28,1,9.50
p,864.64,3.52,21.63,10.97,1,9.50
p,868.42,8.27,11.81,22.60,1,9.50
p,871.37,13.60,11.81,20.23,1,9.50
p,874.32,18.34,11.81,17.85,1,9.50
p,877.47,22.75,11.81,15.32,1,9.50
p,880.42,26.26,11.81,12.94,1,9.50
p,883.38,29.18,11.81,10.57,1,9.50
p,886.33,31.50,11.81,8.19,1,9.50
p,889.28,33.23,11.81,5.82,1,9.50
p,892.43,34.43,11.81,3.28,1,9.50
p,895.38,34.93,11.81,0.91,1,9.50
p,898.53,34.81,11.81,-1.63,1,9.50
p,901.48,34.09,11.81,-4.00,1,9.50
p,904.63,32.67,11.81,-6.53,1,9.50
p,907.58,30.72,11.81,-8.91,1,9.50
p,910.53,28.17,11.81,-11.28,1,9.50
p,913.68,24.80,11.81,-13.82,1,9.50
p,916.63,21.03,11.81,-16.19,1,9.50
p,919.58,16.67,11.81,-18.57,1,9.50
p,922.91,15.29,11.81,-1.01,1,9.50
p,925.86,14.49,11.81,-6.38,0,32.00
p,929.01,11.58,11.81,-14.91,0,32.00
p,931.96,6.79,11.81,-22.91,0,32.00
p,937.97,4.13,24.68,-6.02,1,9.50
p,944.23,3.09,25.25,-2.28,1,9.50
p,950.89,2.88,25.25,0.87,1,9.50
p,955.43,5.92,12.39,17.19,1,9.50
p,957.80,10.64,7.40,17.22,1,9.50
p,959.57,14.95,6.37,15.11,1,9.50
p,961.27,18.62,6.37,12.58,1,9.50
p,962.97,21.62,6.37,10.04,1,9.50
p,964.56,23.81,6.37,7.67,1,9.50
p,966.26,25.50,6.37,5.14,1,9.50
p,967.86,26.47,6.37,2.76,1,9.50
p,969.56,26.84,6.37,0.23,1,9.50
p,971.15,26.58,6.37,-2.15,1,9.50
p,973.46,26.04,15.00,0.00,2,0.10
p,977.46,25.89,15.00,0.00,2,0.10
p,979.60,25.47,6.37,-2.81,1,9.50
p,981.19,24.45,6.37,-5.18,1,9.50
p,982.78,22.84,6.37,-7.56,1,9.50
p,984.38,20.63,6.37,-9.93,0,32.00
p,986.25,17.71,11.76,-5.72,0,32.00
p,989.45,15.04,13.16,-12.69,0,32.00
p,992.96,10.99,14.89,-19.18,0,32.00
p,997.66,5.27,21.93,-21.32,0,32.00
p,1003.71,2.67,28.11,-2.06,1,9.50
p,1009.85,3.38,23.32,8.07,1,9.50
p,1014.35,7.91,11.83,22.94,1,9.50
