p,248.27,16.56,17.35,6.59,1,9.50
p,252.61,17.89,17.35,4.22,1,9.50
p,256.95,18.63,17.35,1.84,1,9.50
p,261.28,18.77,17.35,-0.53,1,9.50
p,265.63,18.32,17.35,-2.92,1,9.50
p,269.96,17.00,17.35,-8.66,0,32.00
p,274.30,13.76,17.35,-16.66,0,32.00
p,278.63,8.53,17.35,-24.66,0,32.00
p,283.16,3.31,21.06,-4.06,0,32.00
p,288.55,2.54,22.08,-2.00,0,32.00
p,294.13,2.48,22.40,-0.25,0,32.00
p,299.80,3.72,19.37,9.07,1,9.50
p,303.31,7.14,6.72,17.54,1,9.50
p,303.36,11.38,-3.57,15.49,1,9.50
p,300.59,13.46,-12.96,2.26,1,9.50
p,297.13,13.70,-12.96,-0.28,1,9.50
p,294.61,12.28,-6.14,-10.95,0,32.00
p,293.25,8.21,-8.31,-17.35,0,32.00
p,289.49,6.91,-17.96,3.51,0,9.50
p,285.76,9.43,-10.47,12.25,1,9.50
p,285.08,12.90,0.80,13.17,1,9.50
p,286.44,15.32,9.58,3.68,1,9.50
p,289.00,15.92,9.60,1.06,1,9.50
p,291.40,15.87,9.60,-1.31,1,9.50
p,293.64,15.75,5.91,2.87,1,9.50
p,295.12,16.16,5.91,0.50,1,9.50
p,296.53,16.34,5.55,0.15,1,9.50
p,297.92,16.43,5.55,0.30,1,9.50
p,299.31,16.41,5.57,-0.28,1,9.50
p,300.71,16.29,5.62,-1.29,1,9.50
p,302.24,15.96,6.81,-1.99,0,32.00
p,304.10,14.82,7.69,-7.74,0,32.00
p,306.48,11.86,10.05,-14.27,0,32.00
p,309.61,7.67,16.52,-17.16,0,32.00
p,314.83,3.60,25.16,-13.80,0,32.00
p,321.17,2.34,25.77,-0.36,0,32.00
p,327.84,2.29,25.77,-0.18,0,32.00
p,334.09,2.65,25.77,2.84,0,9.50
p,340.11,4.93,15.44,17.73,1,9.50
p,342.15,9.98,7.50,19.41,1,9.50
p,344.03,14.52,7.50,17.04,1,9.50
p,345.90,18.46,7.50,14.66,1,9.50
p,347.90,22.01,7.50,11.75,0,32.00
p,349.78,23.88,7.50,3.75,0,32.00
p,351.66,23.75,7.50,-4.27,0,32.00
p,353.65,21.89,7.50,-8.29,1,9.50
p,355.65,19.32,7.50,-10.83,1,9.50
p,357.65,16.08,7.50,-13.36,1,9.50
p,359.72,12.64,12.25,-2.58,0,32.00
p,362.83,12.56,12.48,-0.04,1,9.50
p,366.16,12.52,12.49,-0.21,1,9.50
p,369.29,12.47,12.54,-0.23,1,9.50
p,372.43,12.41,12.58,-0.19,1,9.50
p,375.59,12.39,12.60,-0.08,1,9.50
p,378.73,12.39,12.60,0.06,1,9.50
p,381.81,12.68,11.43,4.03,1,9.50
p,384.63,12.99,11.27,-2.42,0,32.00
p,387.64,11.14,11.27,-10.95,0,32.00
p,390.45,7.33,11.27,-18.95,0,32.00
p,393.54,2.42,19.12,-8.80,1,9.50
p,399.10,2.30,23.94,6.48,1,9.50
p,402.74,6.58,10.30,19.46,1,9.50
p,405.31,11.13,10.30,17.08,1,9.50
p,407.89,15.08,10.30,14.71,1,9.50
p,410.46,18.44,10.30,12.33,1,9.50
p,413.21,21.37,10.30,9.80,1,9.50
p,415.78,23.51,10.30,7.42,1,9.50
p,418.53,25.13,10.30,4.89,1,9.50
p,421.10,26.04,10.30,2.52,1,9.50
p,423.68,26.35,10.30,0.14,1,9.50
p,426.42,26.03,10.30,-2.39,1,9.50
p,429.00,25.11,10.30,-4.77,1,9.50
p,431.58,23.60,10.30,-7.14,1,9.50
p,434.15,21.50,10.30,-9.52,1,9.50
p,436.89,19.71,10.30,-0.06,1,9.50
p,439.17,20.54,8.46,1.92,0,32.00
p,441.28,20.03,8.46,-5.71,0,32.00
p,443.40,17.53,8.46,-13.71,0,32.00
p,445.51,13.04,8.46,-21.71,0,32.00
p,447.77,6.55,8.46,-25.16,1,9.50
p,451.37,2.32,19.56,-2.76,1,9.50
p,457.16,3.77,15.73,17.74,1,9.50
p,460.13,8.93,10.39,18.56,1,9.50
p,462.72,13.25,10.39,16.18,1,9.50
p,465.32,16.98,10.39,13.81,1,9.50
p,468.10,20.30,10.39,11.28,1,9.50
p,470.69,22.80,10.39,8.90,1,9.50
p,473.29,24.71,10.39,6.53,1,9.50
p,476.06,26.09,10.39,3.99,1,9.50
p,478.67,26.78,10.39,1.61,1,9.50
p,481.43,26.38,10.39,-4.66,1,9.50
p,484.03,24.90,10.39,-7.03,1,9.50
p,486.63,22.83,10.39,-9.41,1,9.50
p,489.23,20.16,10.39,-11.78,1,9.50
p,491.83,19.96,10.41,0.16,0,9.50
p,494.33,20.37,8.29,5.11,1,9.50
p,496.40,21.16,8.29,0.49,0,32.00
p,498.48,20.21,8.29,-7.51,0,32.00
p,500.69,17.00,8.29,-16.05,0,32.00
p,502.76,11.92,8.29,-24.05,0,32.00
p,504.83,5.57,8.29,-25.16,1,9.50
p,508.02,2.56,17.58,-0.63,1,9.50
p,513.24,4.40,13.80,19.07,1,9.50
p,515.94,9.26,10.42,18.61,1,9.50
p,518.55,13.59,10.42,16.24,1,9.50
p,521.15,17.34,10.42,13.86,1,9.50
p,523.93,20.45,10.42,8.33,0,32.00
p,526.54,21.52,10.42,1.08,0,32.00
p,529.14,20.72,10.42,-6.92,0,32.00
p,531.06,17.80,0.13,-13.33,1,9.50
p,531.10,14.13,15.00,0.00,2,0.10
p,534.40,13.58,6.00,-0.53,0,32.00
p,535.90,12.97,6.00,-4.78,0,32.00
p,537.41,12.27,6.11,-0.05,0,32.00
p,538.96,12.25,6.21,-0.08,0,32.00
p,540.63,12.22,6.35,-0.12,0,32.00
p,542.23,12.19,6.49,-0.12,0,32.00
p,543.98,12.16,6.59,-0.12,1,9.50
p,545.75,12.13,6.63,-0.10,1,9.50
p,547.41,12.11,6.66,-0.08,1,9.50
p,549.08,12.10,6.67,-0.01,1,9.50
p,550.74,12.10,6.67,0.03,1,9.50
p,552.41,12.15,6.67,0.41,1,9.50
p,554.08,12.15,6.67,0.46,1,9.50
p,555.57,12.57,5.63,1.52,1,9.50
p,557.76,12.63,15.00,0.00,2,0.10
p,561.52,12.50,15.00,0.00,2,0.10
p,563.26,12.14,6.00,-0.42,0,32.00
p,564.76,12.13,6.03,0.02,0,9.50
p,566.28,12.11,6.11,-0.08,0,32.00
p,567.82,12.09,6.22,-0.10,0,32.00
p,569.38,12.06,6.26,-0.11,1,9.50
p,570.95,12.03,6.30,-0.12,1,9.50
p,572.52,12.01,6.33,0.15,1,9.50
p,574.11,11.98,6.36,-0.07,1,9.50
p,575.81,11.97,6.39,-0.04,1,9.50
p,577.41,11.97,6.40,-0.26,1,9.50
p,579.01,11.96,6.40,0.03,1,9.50
p,580.59,12.01,6.25,0.06,1,9.50
p,582.15,12.01,6.25,0.43,1,9.50
p,583.63,12.47,5.19,1.36,1,9.50
p,584.92,12.50,5.19,-1.01,1,9.50
p,586.22,11.93,5.19,-3.39,1,9.50
p,587.52,10.70,5.19,-7.26,0,32.00
p,588.82,7.82,5.19,-15.26,0,32.00
p,591.00,3.99,14.30,-12.44,0,32.00
p,596.06,2.11,22.80,0.36,1,9.50
p,601.47,4.87,12.09,19.90,1,9.50
p,604.11,9.73,10.52,18.34,1,9.50
p,606.74,14.00,10.52,15.96,1,9.50
p,609.37,17.68,10.52,13.58,1,9.50
p,612.00,20.75,10.52,11.21,1,9.50
p,614.63,23.24,10.52,8.84,1,9.50
p,617.26,25.13,10.52,6.46,1,9.50
p,620.07,26.50,10.52,3.93,1,9.50
p,622.70,27.16,10.52,1.55,1,9.50
p,625.33,27.23,10.52,-0.82,1,9.50
p,627.96,26.71,10.52,-3.20,1,9.50
p,630.59,25.60,10.52,-5.57,1,9.50
p,633.23,23.89,10.52,-7.95,1,9.50
p,635.86,21.58,10.52,-10.32,1,9.50
p,637.90,19.90,3.51,1.91,1,9.50
p,638.78,20.06,3.51,-0.47,1,9.50
p,639.66,19.63,3.51,-2.84,1,9.50
p,640.53,18.60,3.51,-5.22,1,9.50
p,641.41,16.98,3.51,-7.59,1,9.50
p,642.29,14.76,3.51,-9.97,1,9.50
p,643.22,11.75,3.51,-12.50,1,9.50
p,644.15,8.05,3.51,-15.04,1,9.50
