p,270.94,12.20,12.82,9.00,0,32.00
p,274.14,13.61,12.82,4.00,1,9.50
p,277.35,14.29,12.82,1.62,1,9.50
p,280.55,14.38,12.82,-0.75,0,32.00
p,283.76,13.13,12.82,-8.75,0,32.00
p,287.18,9.58,12.82,-17.29,0,32.00
p,291.64,5.62,22.11,-8.01,0,32.00
p,297.56,4.08,24.61,-4.11,1,9.50
p,303.79,3.59,25.73,-0.66,1,9.50
p,310.44,4.08,25.02,5.16,1,9.50
p,316.69,4.83,25.02,-0.22,0,32.00
p,322.94,4.48,25.14,-3.18,0,32.00
p,329.63,3.49,25.14,-3.86,0,32.00
p,335.90,2.72,25.14,-1.89,0,32.00
p,342.15,2.65,25.14,2.00,0,9.50
p,348.64,4.18,23.71,6.97,1,9.50
p,353.49,7.34,15.32,16.67,1,9.50
p,357.32,11.20,15.32,14.30,1,9.50
p,361.15,14.45,15.32,11.92,1,9.50
p,365.24,16.62,15.32,4.14,0,32.00
p,369.08,16.58,15.32,-3.89,0,32.00
p,373.15,14.35,15.32,-12.39,0,32.00
p,376.99,10.18,15.32,-20.39,0,32.00
p,380.82,4.17,15.32,-25.53,0,32.00
p,385.52,3.54,21.11,0.06,1,9.50
p,390.80,3.84,21.11,1.87,1,9.50
p,395.89,4.77,20.33,2.84,1,9.50
p,400.98,5.07,20.33,-1.42,0,32.00
p,406.11,3.98,21.24,-3.28,0,32.00
p,411.59,3.15,22.45,-3.28,0,32.00
p,417.34,2.55,23.44,-1.83,0,32.00
p,423.40,2.86,24.21,2.19,0,32.00
p,428.82,4.76,21.20,7.80,1,9.50
p,433.02,7.57,10.84,15.99,1,9.50
p,435.67,11.62,9.90,14.03,1,9.50
p,438.15,14.81,9.90,11.66,1,9.50
p,440.71,16.97,15.00,0.00,2,0.10
p,443.56,17.91,15.00,0.00,2,0.10
p,446.72,17.72,9.90,-1.50,1,9.50
p,449.25,17.16,10.55,-0.88,0,32.00
p,452.64,17.01,15.00,0.00,2,0.10
p,456.39,16.88,15.00,0.00,2,0.10
p,459.17,16.61,11.07,-0.98,0,32.00
p,462.03,16.32,11.84,-1.40,0,32.00
p,465.12,15.85,12.83,-2.55,0,32.00
p,468.77,14.97,14.52,-3.92,0,32.00
p,472.57,13.45,15.61,-8.69,0,32.00
p,477.04,10.45,17.16,-14.58,0,32.00
p,481.62,6.03,20.86,-18.57,0,32.00
p,488.06,2.52,22.65,6.72,1,9.50
p,491.83,6.03,12.85,15.11,1,9.50
p,495.05,9.49,12.85,12.74,1,9.50
p,498.26,12.23,12.85,8.11,0,32.00
p,501.47,13.19,12.85,0.11,0,32.00
p,504.90,12.01,12.85,-8.43,0,32.00
p,508.11,8.84,12.85,-16.42,0,32.00
p,512.29,5.40,21.42,-8.50,0,32.00
p,518.53,3.98,24.53,-3.03,0,32.00
p,524.72,3.59,25.00,0.14,0,9.50
p,530.97,3.88,24.99,2.28,0,9.50
p,536.93,5.08,23.33,3.37,0,32.00
p,543.15,4.76,23.33,-5.17,0,32.00
p,549.16,3.59,24.74,-3.81,0,32.00
p,555.42,2.77,25.26,-2.72,0,32.00
p,561.68,2.60,25.00,2.08,0,9.50
p,567.84,3.78,23.83,6.79,0,9.50
p,573.04,6.64,16.74,16.20,1,9.50
p,577.22,10.38,16.74,13.83,1,9.50
p,581.41,13.38,16.74,9.20,0,32.00
p,585.60,14.62,16.74,1.20,0,32.00
p,590.06,13.73,16.74,-7.33,0,32.00
p,594.25,10.83,16.74,-15.33,0,32.00
p,598.43,5.93,16.74,-23.33,0,32.00
p,603.04,3.29,22.03,-0.56,1,9.50
p,608.86,3.47,23.45,4.24,1,9.50
p,615.11,4.25,23.45,1.71,1,9.50
p,621.31,4.73,23.24,0.05,0,32.00
p,627.13,3.67,23.24,-7.96,0,32.00
p,633.23,2.63,25.07,-3.28,0,32.00
p,639.50,2.23,25.68,0.43,0,9.50
p,646.06,3.26,23.86,6.97,1,9.50
p,651.48,5.72,15.90,16.76,1,9.50
p,654.67,10.18,12.10,17.23,1,9.50
p,657.70,14.15,12.10,14.10,0,32.00
p,660.93,17.05,12.10,9.32,1,9.50
p,663.95,19.06,12.10,6.94,1,9.50
p,667.18,20.27,12.10,1.03,0,32.00
p,670.21,19.46,12.10,-6.97,0,32.00
p,673.25,16.98,12.73,-0.01,0,32.00
p,676.69,16.81,13.10,-0.66,0,32.00
p,680.26,16.53,13.70,-1.21,0,32.00
p,683.78,16.13,14.33,-2.47,0,32.00
p,687.79,15.30,15.58,-4.29,0,32.00
p,691.89,13.89,17.02,-7.59,0,32.00
p,696.34,11.36,17.96,-13.38,0,32.00
p,700.83,6.95,17.96,-21.38,0,32.00
p,706.75,2.66,27.08,-8.63,0,32.00
p,711.47,5.42,14.10,17.38,1,9.50
p,715.00,9.41,14.10,13.88,0,32.00
p,718.76,12.04,14.10,7.60,1,9.50
p,722.28,13.62,14.10,5.22,1,9.50
p,725.81,14.61,14.10,2.85,1,9.50
p,729.51,14.62,15.00,0.00,2,0.10
p,733.26,14.49,15.00,0.00,2,0.10
p,737.01,14.36,15.00,0.00,2,0.10
p,741.01,14.22,15.00,0.00,2,0.10
p,744.77,14.08,15.00,0.00,2,0.10
p,748.52,13.95,15.00,0.00,2,0.10
p,752.27,13.82,15.00,0.00,2,0.10
p,756.02,13.68,15.00,0.00,2,0.10
p,759.77,13.55,15.00,0.00,2,0.10
p,763.38,13.32,14.10,-1.80,1,9.50
p,766.91,12.54,14.10,-4.92,0,32.00
p,770.67,10.01,14.10,-13.46,0,32.00
