p,717.36,2.83,24.43,-13.60,0,32.00
p,723.16,4.33,14.77,16.24,0,9.50
p,726.41,8.43,11.81,16.17,1,9.50
p,729.16,12.29,10.45,14.76,1,9.50
p,731.78,15.66,10.45,12.01,0,32.00
p,734.56,17.65,10.45,3.47,0,32.00
p,737.12,17.88,9.71,1.55,0,9.50
p,739.44,17.72,9.31,-4.35,0,32.00
p,742.02,16.26,10.96,-7.82,0,32.00
p,744.94,13.42,13.19,-13.56,0,32.00
p,748.51,9.20,15.84,-19.31,0,32.00
p,753.41,4.20,24.19,-18.48,0,32.00
p,759.15,4.80,17.91,14.88,0,32.00
p,762.14,9.25,9.26,18.26,1,9.50
p,764.16,13.64,6.92,16.91,1,9.50
p,765.89,17.54,6.92,14.53,1,9.50
p,767.63,20.86,6.92,12.16,1,9.50
p,769.36,23.58,6.92,9.78,1,9.50
p,771.63,25.15,15.00,0.00,2,0.10
p,775.24,25.02,6.92,-0.53,0,32.00
