p,396.98,11.06,15.00,0.00,2,0.10
p,400.99,10.91,15.00,0.00,2,0.10
p,403.28,10.47,7.06,-3.22,1,9.50
p,405.04,9.35,7.06,-5.59,1,9.50
p,406.81,7.64,7.06,-7.97,0,32.00
p,408.80,4.43,13.75,-8.30,0,32.00
p,412.53,2.54,16.85,3.78,0,9.50
p,416.29,4.18,9.97,10.98,1,9.50
p,418.77,6.64,9.89,8.67,1,9.50
p,421.24,8.49,9.89,6.30,1,9.50
p,423.72,9.75,9.89,3.92,1,9.50
p,426.35,10.43,9.89,1.39,1,9.50
p,428.98,10.45,9.89,-1.14,1,9.50
p,431.62,9.76,9.89,-4.43,0,32.00
p,434.09,7.59,9.89,-12.42,0,32.00
p,436.78,3.63,15.15,-14.87,0,32.00
p,441.84,3.66,15.51,13.26,0,9.50
p,445.75,6.68,15.62,7.31,1,9.50
p,450.26,7.93,17.12,3.28,1,9.50
p,454.55,8.43,17.12,0.90,1,9.50
p,458.83,7.77,17.12,-6.34,0,32.00
p,463.10,5.12,17.12,-14.33,0,32.00
p,465.82,3.75,3.78,3.77,1,9.50
p,466.54,4.58,2.06,2.84,1,9.50
p,466.88,5.08,0.82,1.26,0,9.50
p,466.91,5.12,-1.01,-1.57,0,32.00
p,466.11,4.04,-5.39,-6.37,0,32.00
p,463.64,2.65,-12.03,-2.61,0,32.00
p,460.54,2.49,-12.28,-0.49,1,9.50
p,461.56,2.48,16.41,0.17,1,9.50
p,465.45,3.43,12.32,9.70,1,9.50
p,467.63,6.30,6.90,11.64,1,9.50
p,468.75,9.29,3.68,10.23,1,9.50
p,469.67,11.53,3.68,7.86,1,9.50
p,470.59,13.18,3.68,5.48,1,9.50
p,471.51,14.24,3.68,3.10,1,9.50
p,474.00,14.49,15.00,0.00,2,0.10
p,477.75,14.35,15.00,0.00,2,0.10
p,481.51,14.22,15.00,0.00,2,0.10
p,485.50,14.08,15.00,0.00,2,0.10
p,489.05,13.93,6.00,-0.84,1,9.50
p,490.65,13.35,6.00,-3.37,1,9.50
p,492.26,12.08,6.00,-5.91,1,9.50
p,493.76,10.29,6.00,-8.29,1,9.50
p,495.36,7.72,6.00,-10.82,1,9.50
p,497.12,5.88,7.23,-3.27,0,32.00
p,499.01,4.06,7.82,-10.67,0,32.00
p,502.75,3.32,16.50,9.97,0,9.50
p,505.81,6.30,11.76,10.78,1,9.50
p,509.42,9.28,15.26,11.75,1,9.50
p,513.24,11.91,15.26,9.37,1,9.50
p,517.31,14.05,15.26,6.83,1,9.50
p,521.37,15.51,15.26,4.31,1,9.50
p,525.19,16.27,15.26,1.93,1,9.50
p,529.01,16.43,15.26,-0.45,1,9.50
p,533.07,15.96,15.26,-2.98,1,9.50
p,536.89,14.90,15.26,-5.35,1,9.50
p,540.92,14.47,15.26,-2.45,1,9.50
p,544.74,13.54,15.26,-4.84,1,9.50
p,548.80,11.89,15.26,-7.36,1,9.50
p,552.87,8.92,15.26,-15.12,0,32.00
p,557.70,6.29,19.26,-4.58,0,32.00
p,562.83,3.87,19.26,-13.10,0,32.00
p,567.66,3.28,17.45,8.39,0,9.50
p,571.56,6.08,13.62,9.91,0,32.00
p,574.96,7.49,13.62,1.90,0,32.00
p,578.37,6.90,13.62,-6.11,0,32.00
p,581.78,4.30,13.62,-14.12,0,32.00
p,585.66,3.26,14.13,5.44,0,9.50
p,589.02,5.12,11.78,7.21,0,9.50
p,591.95,6.64,11.71,4.95,1,9.50
p,595.08,7.11,11.71,-2.11,0,32.00
p,598.19,5.35,11.71,-10.61,0,32.00
p,601.33,2.49,15.53,-2.19,0,32.00
p,606.54,2.64,23.81,3.89,1,9.50
