p,771.20,2.70,26.44,-8.32,1,9.50
p,777.78,3.18,18.82,12.66,1,9.50
p,780.64,7.59,9.67,17.69,1,9.50
p,783.06,11.69,9.67,15.31,1,9.50
p,785.48,15.21,9.67,12.94,1,9.50
p,788.06,18.30,9.67,10.40,1,9.50
p,790.48,20.58,9.67,8.03,1,9.50
p,792.89,22.27,9.67,5.65,1,9.50
p,795.31,23.24,9.67,1.03,0,32.00
p,797.73,22.42,9.67,-6.99,0,32.00
p,800.31,19.92,9.67,-10.65,1,9.50
p,802.73,16.94,9.67,-13.02,1,9.50
p,805.14,13.37,9.67,-15.40,1,9.50
p,807.72,8.25,9.67,-23.18,1,9.50
p,810.84,3.31,19.57,-8.84,1,9.50
p,816.13,2.38,21.66,0.30,1,9.50
p,820.77,4.12,12.65,14.12,1,9.50
p,822.94,7.96,8.17,14.55,1,9.50
